SMILES,affinity,QED,MW
CC1=C2CCCCC2SC(=C2C3=C(C)[N+](C)(CCCC3)C2=C(C)CC2CCCCC2)C1,-5.855,0.30642179021700217,438.74500000000046
Cc1noc2nc(C(C)C)cc(C(=O)NCc3cccc(N4CCCS4(=O)=O)c3)c12,-8.452,0.6693280252756434,428.51400000000024
C=C(CCCC=C(c1ccccc1C=Cc1ccc(SC)cc1)c1ccccc1C(F)(F)F)CCCC(C)CC(=O)N=C(C)C,-5.783,0.054900688052294866,631.848
CC(=O)OC1CCC2(C)OC3(C)CCC2C1(CO)C1=COC(C)OC1(CO)C3C,-5.673,0.6895462565411589,410.5070000000002
CCc1nn2c(-c3ccc(-c4cc(C(=O)O)ccc4OC(F)(F)F)cc3)nnc2c(C(=O)O)c1CC(=O)O,-7.99,0.30385350262306177,530.4150000000002
CB(O)N1CCCCC1N1SN2B1C1CCC2C1,,0.6036418760105988,265.00000000000006
Cc1noc(C)c1COc1ccc(C(=O)N2CCCCC2CO)cc1,-7.657,0.9024986931616334,344.4110000000001
O=C(NCCn1ccc2ccccc21)Nc1ccccc1OC(F)F,-7.758,0.7076665018837632,345.34900000000005
CC(=O)OCC1OC(O)(OCC(Cc2ccccc2)ON2CCOCC2)C(O)C(OCc2ccccc2)C1OC(C)=O,-6.893,0.2573445857296046,589.6380000000004
CCNC(=O)CC=C(C)C,-4.881,0.5924816822134495,141.21399999999997
O=C(C1CCCO1)N1CCCC2(CC1)CCN(S(=O)(=O)c1ccc(C(F)(F)F)cc1)CC2,-5.636,0.6706759920216969,474.54500000000013
Cc1cccc(NC(=O)CC(C)C2CCNCC2)c1Br,-6.974,0.8777829552043009,339.277
CCN(CC)Cc1cccc(N(C)C)n1,-5.145,0.7358119375077384,207.321
CC(C)N(c1ccccc1)c1ccc2c(c1)B1c3ccccc3Oc3cc(N(c4ccc(-c5ccccc5)cc4)c4ccc5ccccc5c4)cc(c31)O2,,0.1549351115562978,696.6590000000001
Cc1cnc(-c2nnc(-c3cccc(C#N)c3)o2)cn1,-7.279,0.7047863674827581,263.26
CC(=O)C1(C)C=CC2(OCCO2)C1(C)C,-5.194,0.620196352736264,210.27299999999994
CC(Cc1cccc(F)c1)C(=O)O,-6.047,0.7766543134234218,182.194
CCOC(CN)COCc1ccc(Cl)cc1,-5.531,0.7988130973131898,243.73400000000004
CC1CCn2cc(CCNC3CC3)nc2C1,-6.179,0.8359871295250787,219.33199999999997
COCCCNc1ccnc(NC(C)Cc2cccs2)n1,-5.994,0.697412432793665,306.435
COc1ccc(C2CC(N)CN2c2nccn2C)cc1,-6.168,0.9238374944252802,272.352
c1(=O)c2cc(N3[C@@H]4CC(C[C@H]3CC4)N)c3cc(c(c(F)c3n2)Br)[nH]c1C#C,,,
Cc1nc2cnc(Br)cc2c2cccn12,-6.481,0.5828866092092214,262.11
Cc1ccc(CC(N)c2cn(C)nn2)cc1,-6.034,0.8425715060148328,216.28800000000004
CNc1cc(SCC(C)C(C)=S)nc(C2CC2)n1,-6.199,0.4904937287365353,281.45000000000005
O=C(c1cccc(=O)[nH]1)N1CCCCC1c1nnc(C2CCNC2)s1,-7.755,0.8698622154007773,359.4550000000001
CCC1CCCN(c2c([N+](=O)[O-])c(C)nn2C)C1,-6.121,0.6111301219359601,252.31799999999998
CC(=O)c1cc(Cl)c(F)c(C(F)(F)F)c1,-6.463,0.5403159911202612,240.58299999999994
COc1ccc2c(c1)CC(CN=C(N)N(C)C)CC2,-6.697,0.6650258626170015,261.36899999999997
CCc1ccc(NC(=O)C2CCCCN2)cc1Cl,-6.687,0.8831373503761167,266.77199999999993
OC(CNC1CCCCC12CC2)C1CCCCC1,-6.598,0.8037125646275786,251.4139999999999
COc1ccc(-c2cnc(CCCO)o2)cc1OC,-6.663,0.8657963420850742,263.29299999999995
CC(=O)Nc1ccc2c3ccccc3n(C(=O)O)c2c1,-7.657,0.7110564054941658,268.272
CCCCCCC(NN)c1cc(C)c(Br)c(C)c1,-6.316,0.44044433248356635,313.283
Cc1ccc(SC(C)c2nnc(C)o2)cc1,-6.386,0.7613586966323551,234.324
O=C(COc1ccccc1)N1CCC2(CC1)CC(F)(C(=O)O)CN2CC1CC1,-6.98,0.8074399928521118,390.45500000000015
C[N+](C)(C)CCNc1ccc(COC(=O)CCC(=O)SOc2ccccc2)cc1,-5.392,0.3400464249139331,417.55100000000004
CC(O)C(CC1CNC1)NC(=O)C(NC(=O)c1ccc(=O)[nH]c1)C(O)CN(C(N)=O)C(C)C,-6.849,0.19802214623541148,466.5390000000002
CC(C)Oc1ncnc2nc(Cc3ccccc3)[nH]c12,-7.242,0.7898681870618341,268.32000000000005
CC(C)CC=CC=CPPP,-4.231,0.46752652850813675,206.14599999999996
O=c1c(C=NCc2ccco2)c(C(F)(F)F)[nH]n1Cc1ccccc1,-7.771,0.7172393217373907,349.31200000000007
COc1ccc(Nc2cc(=O)nc3cccnn23)cc1F,-6.997,0.7970306516061693,286.266
CCC(C)CC(=O)Cn1c(=O)n(-c2ccc([N+](=O)[O-])cc2)c(=O)c2ccccc21,-7.113,0.4516188681215895,395.41500000000013
C=C1CC(O)C2CCC3C4CCC(c5cncc(O)c5)C4(C)CCC3C2(C)C1,-8.107,0.636897479928534,381.56000000000023
CC(CN(C)c1ccc(C=O)cc1)Sc1ccc(F)c(F)c1,-6.513,0.5810553624622574,321.392
c1ccc(-c2ccc(-c3ccc(N(c4ccc(-c5cccc(-c6cccc7oc8ccccc8c67)c5)cc4)c4ccc5c(ccc6ccccc65)c4)cc3)cc2)cc1,-10.95,0.1513729737015158,739.9180000000002
CCOc1cc2oc(C(=O)NN=Cc3ccncc3)cc2cc1C=NNC(=O)c1cccc2ccccc12,-7.969,0.22954650459120252,505.5340000000002
CCOC1C(Br)C(Br)C1Br,-3.897,0.7045254596956603,336.849
CC(C)CCCCCC(CC(N)=O)NC(=O)c1ccc([N+](=O)[O-])cc1,-5.635,0.3624367300006042,349.43100000000004
CN(C)S(=O)(=O)c1cnc2c(N3CCC(N)C3)n[nH]c2c1,-6.123,0.8087873417632173,310.383
CC1=NCCC=C1C(=O)c1ccccc1,-6.231,0.673155249365489,199.25300000000001
CCCCOC(=O)C(C)(NC(=O)CN)C(F)(F)F,-5.588,0.5503292619524511,270.2509999999999
CCc1ccc(-c2nc(CC(=O)NC3CCN(c4cccc(C)n4)C3)cs2)cc1,-8.011,0.6718854289784312,406.55500000000006
CCCCCCN(N)C(C)=O,-4.787,0.28346660737413637,158.245
CC(C)(C)NCCCCCc1ccccn1,-5.226,0.7447711771900091,220.36
CCCCOCCCOC(=O)c1cccc2c1CCN(S(=O)(=O)CC)C2,-6.291,0.4588006084202097,383.51000000000016
CC(c1ccc(Cl)cc1)n1c(=O)oc2cc(C(=O)Nc3ccccc3)ccc21,-8.584,0.5245295006130505,392.84200000000004
CC(C)c1cc(Br)ccc1NC(=O)CNS(=O)(=O)c1cccc(C(F)(F)F)c1,-7.481,0.6406861958345937,479.3180000000001
C=CCC(CC=O)OC,-3.531,0.41006233848286183,128.17099999999996
CC(=O)c1ccc(N=Nc2cc(Cl)ccc2N2CCCC2c2ccc(C#N)cc2)cc1,-8.224,0.3191275082601258,428.92300000000023
Cc1noc(C(=O)Nc2ccccc2)c1NC(=O)COc1ccc2ccccc2c1,-6.631,0.4992719369883088,401.4220000000002
CC(C)COc1ccc(C(=O)NC(C)C2CC3CCC2C3)cc1,-6.516,0.8508259679424596,315.45700000000005
CN1CCC23CCN(CC4CC4)C4Cc5c(O)ccc(c52)C(O)C1C43OCCOCCCCc1ccccc1,,,
Cc1[nH]oc(=O)c1CC(=O)Nc1ccnn1C,-6.544,0.7951729307756253,236.23100000000002
C=C(c1cc(OC)c(OC)c(OC)c1)c1ccc2c(NC(=O)CN(C)C)n[nH]c2c1,-6.945,0.5931199584199601,410.4740000000001
CN1C(=O)N(c2c(F)cc(F)cc2F)C(C)(C)C1=O,-6.319,0.7358108562723371,272.226
CCN1CCC(c2cc(NC)cc(C(C)C)n2)C1,-6.429,0.8860573055955466,247.38599999999997
COc1ccc(OCCNC(=O)CSc2nnc(-c3cc4cccc(OC)c4o3)o2)cc1,-7.714,0.28209838274983684,455.49200000000025
COc1ccc(C=CC(=O)Nc2ccc(C(=O)c3ccccc3)cc2)cc1OC,-7.662,0.4758115921636284,387.43500000000006
C=CCC1CC(O)(c2sccc2C)C1,-5.548,0.7560827945218513,208.32599999999996
NC(=O)CN1C(=O)CCN(c2cc(C(N)=O)ccc2Cl)C1=O,-6.886,0.8126939701640148,324.724
CCC(CC)C(O)c1cc(Cl)ccc1OC,-5.689,0.8507569732366628,242.74599999999998
CCN(C(=O)COc1ccc(OC)cc1)C1CCNCC1,-6.372,0.8664188998468473,292.379
Cc1ccc(N(Cc2nc3ccccc3s2)C(=O)c2csc(CSc3ncn[nH]3)n2)cc1,-7.128,0.31867975172706814,478.62800000000016
CCNC(=NCc1cccc(COCCOCC)c1)NCc1ccc(C)cn1,-6.807,0.3537552035365345,384.52400000000006
CC(C)C(NC(=O)Cc1ccccc1)C(=O)NCc1ccc2c(c1)OCCO2,-7.191,0.7712771234391386,382.4600000000002
CC=CCOc1cccc(Br)c1CC(N)CC,-5.773,0.8130411880665076,298.22400000000005
Nc1nc(-c2c(-c3ccncc3)ccnc2F)cn1CCc1ccccc1,-7.205,0.5474963530965377,359.40800000000013
Nc1ccc(NCCOC2CCOCC2)cc1,-6.12,0.6051298389176117,236.31499999999997
Cc1nn(C)c(C)c1NC(=O)C(NS(=O)(=O)c1ccc(Cl)cc1)C(C)C,-7.87,0.7816968882913183,398.91600000000017
C=Cc1ccc(-c2nc3c(OC)c(C#N)ccc3n2CCCC(=O)OC)cc1,-6.687,0.5790734655363045,375.4280000000002
CC1CC(N)CCN1S(=O)(=O)c1ccc(Br)c(C(F)(F)F)c1,-8.025,0.8291376150371218,401.248
Cc1ccc(NC(=O)c2ccc(SCC(=O)c3c(C)c(N)n(N=Cc4ccccc4)c3C)nc2)c(C)c1,-8.613,0.17658669485957457,511.65100000000024
CCNC(CC)C1CCN(CC2(CC)CC2)C1,-5.928,0.7334939547122655,238.41899999999993
C=CCOc1cccc(N2C(=O)C(=O)C(=C(O)c3cnn(-c4ccccc4)c3)C2c2cccnc2)c1,-7.848,0.18233865824957002,478.50800000000004
COc1cccc2c(C(=O)Nc3c(C)nn(Cc4ccc(F)cc4)c3C)c(-c3cccc(Cl)c3)oc12,-8.498,0.27026726165954346,503.9610000000002
CC(C)NC(=O)OCc1ccc(-c2nonc2C=O)cc1-c1cccs1,-7.13,0.660256879237957,371.41800000000006
O=C(NC1CCCCC1)C1CCN(Cc2nc3cccc(Cl)c3s2)CC1,-7.374,0.8271388385631225,391.96800000000013
Cc1cccc(CC(NC(=O)OC(C)(C)C)C(=O)O)c1,-6.881,0.8876170052126965,279.33599999999996
COC(CO)CNCC1CN(C(C)C)CCO1,-5.524,0.6454008633825742,246.35099999999997
CC(C)NC(=O)C(C)NC(=O)C(C)OC(=O)c1ccc(OC(F)(F)F)cc1,-6.935,0.6962363923438434,390.358
CN(C)S(=O)(=O)c1ccc2nc(CNCCOCCO)[nH]c2c1,-5.69,0.5499532119947778,342.4210000000001
O=C(Cn1c(=O)c(=O)n(Cc2ccccc2)c2ccccc21)Nc1cc(Cl)ccc1Br,-7.939,0.4178455982633039,498.76400000000007
Cc1ccc(S(=O)(=O)NCCC(=O)Nc2n[nH]c(-c3ccc(I)cc3)n2)cc1,-7.7,0.42216134633121843,511.3450000000001
CCOC(=O)C(C)Oc1ccncc1C#N,-5.323,0.7145751448740734,220.228
CCC(O)C(CCOC)c1ccccc1,-5.108,0.7782536697136858,208.30100000000002
OC1(CNCCc2cc(Br)cs2)CCCCC1,-6.118,0.8163089065384164,318.2800000000002
COC(=O)c1ccc(COC(=Cc2ccc(OCc3ccc([N+](=O)[O-])cc3)c(C)c2)c2nc(-c3cccs3)n[nH]2)cc1,-7.418,0.07763247907395894,582.6380000000001
CCc1cnc(N2CCN(CCC3(O)CCCN(C(=O)c4ccc(C(F)(F)F)cc4)C3)CC2)nc1,-7.704,0.6691546174417699,491.55800000000016
Cc1cccc(C(C)NC(=O)NCCC(C)N2CCOCC2)c1,-6.679,0.8467582252393709,319.4490000000001
O=c1oc2ccccc2cc1Nc1ncc2c(F)c(OCC34CCCCC3CCNC4)c(F)cc2n1,-8.367,0.3652615000546943,492.5260000000004
CCNC(c1cc(OC)ccc1OC)c1cccnc1N,-6.224,0.8533952624948005,287.36300000000006
CC1(C)CC(=O)c2nc(S(=O)(=O)O)sc2C1,-6.071,0.7751326348424386,261.324
COc1cc2c(cc1C)c(=O)oc1c3c(O)c4cc5c(cc4c(OC)c3cc(C)c21)OCO5,-7.781,0.22393874827812635,444.43900000000025
C1=Cc2ccc3c(c2CC1)-c1ccccc1C1(O3)c2ccccc2-c2ccccc21,-9.227,0.31777012502210633,384.47800000000007
CC(C)(C)CCC(CCCCC1CC1(C)C)CC(C)(C)I,-4.546,0.20965186789190246,406.436
COc1ccccc1NCCCNC(=O)NC(C)CCc1ccccc1,-6.51,0.5679019756493326,355.4820000000001
CCOc1cc(C=Nn2c(-c3cc4cc(Br)ccc4o3)nc3ccccc3c2=O)cc(Br)c1OCC(=O)NCCOC,-6.202,0.13788852281644376,698.3679999999999
CCCCCc1cc2c(cc1F)CCc1ccc(F)c(F)c1O2,-6.007,0.6539288956489772,320.35400000000004
COc1ccc(C(C)(C)C)cc1C(=O)NC(=S)Nc1ccc(C(=O)OCC(C)C)cc1,-7.669,0.48784657339467813,442.5810000000002
NCCCN1C=CN=CC1,-4.328,0.6062447577048073,139.20199999999997
COc1nc(Nc2ccc3c(c2)CN(C)C3)nnc1-c1ccc(N2CC(N3CCC(N)CC3)CO2)cc1,-8.056,0.5227572608435842,502.6230000000004
Cn1ccnc1CN(CCCO)C(=O)NCCNC(=O)c1cccs1,-5.068,0.5726074517220838,365.45900000000006
CCCCc1cc2c3ccccc3c3ccc(C4OCCc5ccccc54)cc3c2cn1,-8.293,0.28170925112555034,417.5520000000002
COC(=O)C1=C(O)C(=O)N(Cc2ccc(O)c(OC)c2)C1=O,-7.132,0.4655525871342379,307.25800000000004
O=C(Nc1cc(N2C(=O)C(=Cc3cccs3)NC2=S)ccc1Cl)NC1CCCCC1,-7.351,0.4371339588553828,461.0120000000003
Cc1sc2ncnc(N3CCC(C(=O)N(C)C4CCC(C)CC4)CC3)c2c1C,-7.744,0.7576611141736415,400.5920000000003
Cc1ccc(-c2nc3c(cc2Cl)C(NC(=O)Nc2ccc(C(F)(F)F)cc2)CO3)cn1,-7.608,0.5637613871900454,448.83200000000016
CC(=O)Oc1ccc(C(=O)Nc2ccccc2C(=O)NNC(=O)c2ccccc2)cc1,-7.842,0.3355784275289994,417.4210000000001
COc1cccc(CNn2c(=S)[nH]c3ccccc3c2=O)c1OC,-6.453,0.69741567844877,343.40800000000013
O=C(Nc1ccccc1-c1cnn(CCc2ccccc2)c1)c1ccco1,-8.035,0.5468433825261255,357.413
COC=Cc1cccc(Cl)c1O,-5.335,0.7165374101546232,184.62199999999999
Cc1cc(C)cc(OC(C)C(=O)NNC(=O)c2ccccc2F)c1,-7.642,0.847117589279667,330.35900000000004
NC(=NO)N(c1ccc(OC(F)(F)F)cc1)C1CCC1,-7.236,0.3882332965964729,289.25700000000006
CC=C(C)CCC=C(C)C=CC(C)=CC1CC(C)CCN1C,-6.448,0.43509566788580417,301.5180000000001
O=C1NC(=O)C2(CCN(C(=O)c3ccccc3F)CC2)N1,-7.403,0.7453212639529678,291.28200000000004
C=CCN(CC(=O)O)C(=O)CCc1cccs1,-5.829,0.7535134936649889,253.32299999999998
C=CNC(=O)C1=C2CCN(C)C3C2c2ccc(F)cc4n(c(=O)n2C)C=CCC4C3OC=C1,-6.977,0.7524793539638042,450.5140000000002
CC(CCOC(=O)c1ccccc1I)Nc1ccccc1S(=O)(=O)N(C)C,-6.068,0.4414029110823355,502.3740000000002
O=C(O)C1C(C(=O)O)C1c1ccc(Br)cc1[N+](=O)[O-],-6.223,0.6424942836027301,330.0900000000001
CCC(=O)NC1=NC(C)(C)C(C(=O)N2CCOCC2)C(c2ccc(N)cc2)S1,-6.467,0.752966774955421,404.53600000000006
CC(C)CNCc1cncc(-c2ccc(C(=O)Nc3ccccn3)cc2)n1,-7.614,0.6728001332496193,361.449
CCCCCCCC(C(=O)O)c1cc(C)n(Cc2cccc(C)n2)n1,-6.567,0.6462102707286365,343.47100000000006
CCN(CCC(C)(C)C(=O)O)C(=O)OC(C)(C)C,-4.54,0.8240053945421527,259.346
COc1ccc(C(=O)Nc2ccc(C(C)CC(=O)OC(C)(C)C)cc2OC)cc1,-6.57,0.6776966813562213,399.4870000000002
CC(c1ccccc1NC(=O)CNC(=O)C(C)(C)C)N1CCc2ccccc21,-6.502,0.8279267179018154,379.50400000000013
COc1ccc(-c2ccc3cc(-c4ccnc5c4[nH]c(=O)n5-c4ccc(N(C)C)cc4)ccc3c2)cc1,-7.869,0.3117164338535118,486.5750000000002
NC(N)=NC(=O)c1ccc2nc(-c3ccco3)n(-c3ccccc3)c2c1,-7.763,0.43775218810200045,345.362
C=Cc1c2c(nn1CC)CC1CCC3C4CCC(C(C)CCC5C(CO)C5(C)C)C4(C)CCC1(C3C)C2C12CCC(C(C)OC(C)=O)CC1O2,-5.268,0.19598118484406127,689.0380000000001
CC1CCN(C(=O)c2cc(Nc3cccc(F)c3)ncn2)CC1,-7.705,0.9447309559676136,314.3640000000001
CCNC(c1cscc1C)C1CCC(=O)N1c1cc(F)c(F)cc1F,-6.669,0.7974517091403485,368.424
Nc1nc(-c2cccc(CC=CN3CCC(Nc4cc(F)c(F)cc4F)C3)c2)c2sccc2n1,-8.903,0.3510749421735354,481.54700000000014
CC(O)c1ccc(Cl)cc1NCc1ccccc1[N+](=O)[O-],-6.794,0.6483531824919775,306.7490000000001
CNC1C(=O)NC(=O)OC1C,-4.993,0.525493431844034,158.15699999999998
CCN1CCCC2(NCC(=O)O)CNC(=O)C(=O)C3=C(CC2C1)OCCN3,-3.798,0.4611091204549272,380.4450000000002
CNC1(CO)CCCN(C(C)C)C1,-5.122,0.6712077302493751,186.29899999999998
COc1ccccc1Oc1c(C(N)=O)cnc(N(I)C=O)c1N,-5.85,0.4119269762839578,428.18600000000004
CCN(CC)c1c(C#N)c(C)nc2cc(NC3CCCOC3)ccc12,-6.104,0.8970091952502022,338.45500000000015
CNc1cnc(-c2ccnc(C(=O)Nc3ccnc(C4CN(C)C(=O)CO4)c3)c2)cn1,-8.292,0.6414581018623873,419.44500000000016
CN(C)c1ccc(-c2nc3cccnc3n2C2CCCNC2)cc1,-7.281,0.8050969056138584,321.42800000000005
C=CCOc1ccccc1-n1nc(-n2ncc(C=C)c2C)cc1C=C,-6.867,0.6086458533420271,332.4070000000001
C1CC2c3c(cccc3)CCC2C2NSN=N12,,,
CC(N)c1cccc(-c2ccn(C(C)C)n2)c1Br,-6.259,0.9338931586753734,308.22299999999996
O=C(Nc1ccc2c(c1)c1ccccc1n2-c1ccc2c(c1)oc1ccccc12)c1ccc2c(c1)c1ccccc1n2-c1ccc2ccccc2c1,-11.3,0.20305376994510013,667.7680000000001
CC(=CCl)CNCCC1C2CCCC21,-5.607,0.692337873343735,213.75199999999998
CC1(C)C2CC3CN(C(=O)C4CCCC5(CCCNC5=O)C4)C(C2)C31,-7.523,0.79492733273347,344.499
CC1CCCC=C2N(CCc3ccccc3)c3ncnn3C21C,-5.565,0.8655257070332979,308.4290000000001
CCOc1cccc2sc(N(CCCN(C)C)C(=O)c3cccc4ccccc34)nc12,-7.287,0.3708202696786028,433.5770000000001
CCN(Cc1ccc(Cl)c(C(=O)OC)c1)C(=O)c1ccc(Cl)cc1,-6.478,0.735224066165159,366.244
COC(=O)C1=CCN(Cc2cccc3ccccc23)CC1,-6.647,0.8094664451908182,281.35500000000013
Cc1ccc(CS(=O)(=O)NCC(=O)NCc2ccco2)cc1,-6.796,0.8045909575124864,322.386
CC(=O)Nc1ccc(CNC(=O)c2ccc3nncn3c2)cc1OC(F)F,-8.235,0.6885335321424518,375.33500000000004
COC(c1cccc(C#CC#CC#Cc2ccccc2)c1)C1CO1,-5.93,0.641244124757662,312.36800000000005
CCn1nnc2cc(C(=O)N3CCN(Cc4nc5ccccc5s4)CC3)ccc21,-8.078,0.521181360526058,406.5150000000001
COC(=O)C1(C2CC2)NCCCC1(C)C,-5.064,0.7067257878618043,211.30499999999995
COc1ccc(Sc2nc3c(N)ncnc3n2C(C)(C)C(=O)NC(=O)c2ccccc2)c(F)c1,-7.904,0.43021068392133655,480.5250000000002
O=[N+]([O-])c1cc(Cl)ccc1S(=O)(=O)N(CCCc1ccccc1)Cc1ccccc1,-6.208,0.3404957389348609,444.9400000000002
CCN(CC(=O)NC(C)(C)C)C(=O)NCc1cccc(OCC(C)C)c1,-6.135,0.7451799953756164,363.5020000000001
COCC(=O)N1CCC(C(=O)N(c2n[nH]c3ccc(Cl)cc23)C2CCCCC2O)CC1,-7.087,0.7323124793316806,448.95100000000036
CCOC(=O)C1CCC(CC2CC3CCCC(S2)C3CC)CC1,-6.529,0.6238000343598223,338.5570000000001
c1ccc2c(c1)-c1cc(-c3ccc(-c4ccc5c(c4)-c4cccc6c(-c7cc8ccccc8o7)ccc-5c46)cc3)ccc1C21CCCC1,-10.67,0.19344030782341246,612.7719999999999
CCC(CO)NC(=O)Nc1nc(CC(=O)OC)cs1,-5.927,0.6703273297024034,287.34099999999995
C=CCOc1ccccc1C=C1C(=O)Nc2ccc([N+](=O)[O-])cc21,-7.006,0.3941251845305746,322.32000000000005
C=C(Cl)C(O)CCCCCCC(=O)O,-5.179,0.6183766087281184,220.69599999999994
FC(F)(F)c1cc(Cl)c(Cc2ccnn2-c2ccncc2)cc1-n1cc(-c2ccc(Cl)nc2)nn1,-8.399,0.2752190327245454,516.3140000000001
O=C(O)CCN1C(=O)C(=Cc2cn(-c3cccc(F)c3)nc2-c2ccco2)SC1=S,-7.185,0.4558607643674801,443.48100000000017
CNC(=O)c1cn(Cc2cc([N+](=O)[O-])c(C)s2)nn1,-6.651,0.6638847985096569,281.29699999999997
O=c1cccc2n1CC1CCC2N(c2cccc([N+](=O)[O-])c2F)C1,-6.429,0.6274474984353301,329.3310000000001
Fc1cccc(F)c1-c1n[nH]nc1Cc1cccc(OC(F)F)c1,-7.365,0.7175836032537743,337.276
c12n3-c4sc5c(cccc5)c4C4(C3N(c2c(c2c1cccc2)C)Cc1ccccc1)C=CC=C4,,,
COc1ccc(CN(C)C(=O)C=Cc2ccccc2)c(OC)c1,-6.125,0.7677810979621884,311.3810000000001
Cc1cc(C(=O)N(C#N)C2CCCCC2)c2ccccc2n1,-7.437,0.6248219419691516,293.37
CC(CC(N)c1ccc(O)c(F)c1)C(=O)O,-6.136,0.729720220703428,227.23499999999999
COC(=O)c1cc(OC)c2c(c1)C(NCc1ccccc1)CC1(CCN(Cc3ccc(F)cc3)CC1)O2,-7.534,0.44268360243311716,504.6020000000004
CC(C)CC(N)C(=O)CNCC1CN1,-4.547,0.48265173776498677,199.298
CC(C)CCN1C(=O)C2C(N)C2C12CCCC2,-5.883,0.8113526720930918,236.35899999999995
O=C(CCCSc1ccc(Cl)cc1)Nc1ccc(C(F)(F)F)cc1,-6.605,0.5064685466522223,373.82700000000006
CCC(C)c1ccc(SCC(=O)Nc2nc(C)c(C(=O)OC)s2)c(C)c1,-6.701,0.5418351413629449,392.5460000000001
CN(C)C(=O)CCCC(O)c1ccccc1,-5.518,0.8255564449577865,221.3
c1ccc2[nH]c(N3CC4CNCC4C3)nc2c1,-6.782,0.7710226409852239,228.29899999999998
C=C1C(OC(C)=O)CC2(O)C1CCC1C2CCC2CC(OC3CC(OC(C)=O)C(COC(c4ccccc4)(c4ccc(OC)cc4)c4ccc(OC)cc4)O3)CCC21C,-6.775,0.10879346455828533,809.009
O=C1CCCCCC1C1=COCC1,-3.482,0.5792224363290545,180.24699999999999
COCCNCc1cnc(-c2ccc(OCc3ccc(Cl)s3)cc2)s1,-5.881,0.5271702875941582,394.94900000000007
O=C(NCC=CCc1ccccc1)c1ccccn1,-6.903,0.8310613405175169,252.31700000000004
CCn1nc(-c2nc(C)c(C(=O)O)s2)cc1C,-6.326,0.9087214676027228,251.31099999999998
CCN1CCN(c2ncnc3nc(CN)n(C)c23)CC1,-6.37,0.8471327316800632,275.36000000000007
O=C(C1CC1)C1CN(Cc2cnc(C(F)(F)F)nc2)C(c2ccc(Cl)cc2)N(c2ccc3ccccc3c2)C1,-7.963,0.26076381394648307,551.0120000000001
CCOC(=O)CNC(=O)c1cc(Cl)ccc1Br,-6.284,0.8667810860377254,320.57
CNC(=O)c1c(C(=O)OC)[nH]c(C)c1C,-5.793,0.7083648558435319,210.23299999999998
CCCCCCCCCCCCCCCC(=O)C1CCC(=O)OC12C=CCCC2,-4.944,0.1614394885436941,404.6350000000002
CCC(C)Nc1cc(Nc2cnccc2C)n2ncc(C(C)=O)c2n1,-7.017,0.6682835871445605,338.41500000000013
CC(Nc1ccc(I)cc1F)C1CCC(=O)N1C,-6.106,0.8392224062670212,362.18600000000015
CCON=C1CC(N(Cc2ccccc2F)C(=O)C2CCCC2)Cc2cc(CC(C)(C)C)oc21,-6.778,0.4493706502762767,468.61300000000045
[O-][P+](Cl)(Cc1ccccc1)Oc1ccc(Cl)cc1,-6.759,0.7894418317495369,301.10900000000004
O=C(COC(=O)c1cnccn1)Nc1ccc([N+](=O)[O-])cc1,-6.497,0.4991315255748652,302.2460000000001
C=C(C(=O)OCc1ccccc1)C1(C)C2C=C3CC4OC2CC3C23CCN(C)C(=O)C2C(C41)O3,,,
Cc1cc(C)c(S(=O)(=O)Nc2cccc(COCC3CCCCO3)c2)s1,-6.312,0.7610602871596518,395.5460000000002
CC(C#N)CN1C(=O)N2CCC3CNC(c4sc(C(F)(F)F)cc42)N3C1=O,-6.767,0.8293376305278916,399.3980000000001
NC(=O)CCC(NC(=O)c1ccccc1)C(=O)N1CCN(Cc2ccc3c(c2)OCO3)CC1,-7.698,0.6205990446199747,452.5110000000004
CC1CN(C(=O)NCCOc2ccc(Cl)cc2Cl)CCN1,-6.549,0.8326617944849566,332.2310000000001
Cc1ccc(S(=O)(=O)N2CCCCC2C(=O)NC2CCCCCC2)s1,-5.028,0.8088354247728261,384.56700000000023
COCn1nc(C(C)C)c2c(=O)n(C(C)c3c(F)cccc3Cl)cnc21,-6.553,0.6784145606387786,378.83500000000004
CCC1CCC(Cn2ncnc2C)C1,-6.021,0.7377228669801367,193.294
Cc1ocnc1C(=O)N1c2ccccc2CCC1CN(C)C,-6.997,0.8735485463365524,299.374
C=C(C)CCOCC1(CC(=O)OCC)COC1,-5.166,0.37051922805527066,242.31499999999994
C#CCC(NS(=O)(=O)O)C(O)(CC)CC,-5.021,0.45694298415659157,235.30499999999995
Cc1ccc(Nc2cc(-c3ccc(F)cc3)nc(-c3c(C)nn(C)c3C)n2)cc1C,-7.908,0.47930860000614306,401.4890000000002
CCC1(c2ccc(Br)cc2)NC(=O)C2(CCC2)N(C(=O)O)C1=O,-6.762,0.8247570337126071,381.2260000000002
CCCNc1cc(C)nc(N2CC(C)SC(C)C2)c1,-6.794,0.9122124369233067,279.45300000000003
CCOC(=O)CCNCc1nc(C)cs1,-5.148,0.5918592808618938,228.317
NNc1ccnc2c(Cl)cc(Br)cc12,-6.162,0.6197615438773644,272.533
CC(N)Cc1ccc(C#N)nc1,-5.183,0.6987630670578693,161.20799999999997
CC(C)CC(N)C(=O)NCC(=O)NC(CCCCNC(=O)O)C(=O)O,-6.579,0.25419580434203376,360.411
CCOc1ccc(Cl)cc1CNCc1ccccc1F,-6.819,0.8630066522340991,293.769
